OrderID,Date,Product,Category,City,Quantity,Price,Total
81,2024-08-11,Monitor,Electronics,Faisalabad,5,1063,5315
82,2024-01-30,Phone,Electronics,Islamabad,2,1409,2818
83,2024-06-28,Keyboard,Accessories,Karachi,1,234,234
84,2024-12-28,Headphones,Accessories,Islamabad,5,762,3810
85,2024-09-12,Laptop,Electronics,Islamabad,1,81,81
86,2024-06-10,Phone,Electronics,Lahore,2,507,1014
87,2024-01-22,Keyboard,Accessories,Faisalabad,5,238,1190
88,2024-01-31,Headphones,Accessories,Multan,3,196,588
89,2024-08-08,Monitor,Electronics,Lahore,4,766,3064
90,2024-05-19,Headphones,Accessories,Islamabad,2,1498,2996
91,2024-08-12,Tablet,Electronics,Lahore,1,1000,1000
92,2024-04-07,Laptop,Electronics,Multan,1,962,962
93,2024-12-11,Monitor,Electronics,Karachi,4,751,3004
94,2024-10-04,Tablet,Electronics,Lahore,1,387,387
95,2024-12-18,Headphones,Accessories,Multan,5,445,2225
96,2024-05-29,Monitor,Electronics,Faisalabad,2,743,1486
97,2024-12-05,Monitor,Electronics,Lahore,5,173,865
98,2024-04-17,Headphones,Accessories,Multan,5,1452,7260
99,2024-01-24,Phone,Electronics,Lahore,4,222,888
100,2024-03-11,Keyboard,Accessories,Multan,3,73,219
101,2024-12-25,Tablet,Electronics,Multan,4,1284,5136
102,2024-11-14,Laptop,Electronics,Faisalabad,1,349,349
103,2024-05-04,Tablet,Electronics,Islamabad,4,600,2400
104,2024-03-29,Keyboard,Accessories,Islamabad,3,125,375
105,2024-07-28,Phone,Electronics,Karachi,4,1238,4952
106,2024-05-30,Keyboard,Accessories,Lahore,3,310,930
107,2024-05-21,Monitor,Electronics,Karachi,4,732,2928
108,2024-07-08,Laptop,Electronics,Karachi,4,1476,5904
109,2024-02-02,Keyboard,Accessories,Multan,2,510,1020
110,2024-06-20,Laptop,Electronics,Faisalabad,5,1300,6500
111,2024-05-31,Headphones,Accessories,Lahore,1,1275,1275
112,2024-10-15,Phone,Electronics,Lahore,5,136,680
113,2024-11-02,Laptop,Electronics,Multan,4,435,1740
114,2024-05-18,Phone,Electronics,Karachi,3,1058,3174
115,2024-05-14,Phone,Electronics,Multan,1,1086,1086
116,2024-06-02,Phone,Electronics,Multan,5,1208,6040
117,2024-05-01,Headphones,Accessories,Karachi,5,1010,5050
118,2024-11-07,Headphones,Accessories,Islamabad,2,933,1866
119,2024-01-28,Phone,Electronics,Islamabad,5,632,3160
120,2024-07-21,Monitor,Electronics,Faisalabad,1,938,938
121,2024-12-14,Keyboard,Accessories,Islamabad,3,96,288
122,2024-11-28,Headphones,Accessories,Lahore,4,1483,5932
123,2024-07-01,Laptop,Electronics,Karachi,5,399,1995
124,2024-09-17,Phone,Electronics,Faisalabad,4,1078,4312
125,2024-01-25,Headphones,Accessories,Lahore,2,1437,2874
126,2024-09-15,Phone,Electronics,Multan,2,1281,2562
127,2024-05-20,Phone,Electronics,Islamabad,5,836,4180
128,2024-08-17,Laptop,Electronics,Islamabad,5,1194,5970
129,2024-11-21,Tablet,Electronics,Lahore,5,995,4975
130,2024-12-21,Phone,Electronics,Karachi,2,217,434
131,2024-03-22,Monitor,Electronics,Islamabad,5,951,4755
132,2024-01-17,Laptop,Electronics,Islamabad,3,530,1590
133,2024-02-22,Tablet,Electronics,Islamabad,3,1200,3600
134,2024-04-25,Keyboard,Accessories,Multan,3,423,1269
135,2024-12-15,Tablet,Electronics,Multan,3,1197,3591
136,2024-01-17,Headphones,Accessories,Islamabad,4,1150,4600
137,2024-11-27,Keyboard,Accessories,Karachi,5,498,2490
138,2024-02-11,Headphones,Accessories,Faisalabad,5,721,3605
139,2024-02-01,Laptop,Electronics,Faisalabad,5,548,2740
140,2024-01-04,Headphones,Accessories,Multan,4,659,2636
141,2024-06-04,Monitor,Electronics,Islamabad,1,588,588
142,2024-10-26,Monitor,Electronics,Lahore,4,1415,5660
143,2024-02-16,Tablet,Electronics,Multan,2,1089,2178
144,2024-10-10,Headphones,Accessories,Faisalabad,5,816,4080
145,2024-10-05,Monitor,Electronics,Karachi,1,1484,1484
146,2024-08-11,Laptop,Electronics,Faisalabad,5,1377,6885
147,2024-02-09,Phone,Electronics,Karachi,1,405,405
148,2024-10-08,Laptop,Electronics,Islamabad,4,1097,4388
149,2024-01-30,Laptop,Electronics,Faisalabad,1,1276,1276
150,2024-07-13,Phone,Electronics,Karachi,1,161,161
151,2024-06-04,Monitor,Electronics,Lahore,3,1069,3207
152,2024-08-19,Keyboard,Accessories,Multan,3,503,1509
153,2024-04-02,Phone,Electronics,Lahore,1,72,72
154,2024-01-05,Monitor,Electronics,Lahore,5,882,4410
155,2024-04-08,Laptop,Electronics,Karachi,5,1475,7375
156,2024-08-21,Monitor,Electronics,Faisalabad,1,620,620
157,2024-06-30,Headphones,Accessories,Karachi,4,706,2824
158,2024-03-18,Laptop,Electronics,Islamabad,5,934,4670
159,2024-02-19,Laptop,Electronics,Multan,3,937,2811
160,2024-11-07,Monitor,Electronics,Faisalabad,2,869,1738
161,2024-10-21,Tablet,Electronics,Lahore,4,542,2168
162,2024-05-20,Laptop,Electronics,Islamabad,2,973,1946
163,2024-05-29,Laptop,Electronics,Faisalabad,1,1058,1058
164,2024-01-10,Tablet,Electronics,Multan,1,1088,1088
165,2024-09-10,Tablet,Electronics,Karachi,4,1188,4752
166,2024-08-06,Monitor,Electronics,Faisalabad,1,433,433
167,2024-08-13,Tablet,Electronics,Islamabad,3,1142,3426
168,2024-11-08,Laptop,Electronics,Karachi,3,874,2622
169,2024-01-08,Headphones,Accessories,Islamabad,2,781,1562
170,2024-10-18,Tablet,Electronics,Lahore,3,942,2826
171,2024-07-13,Headphones,Accessories,Islamabad,4,1219,4876
172,2024-06-23,Laptop,Electronics,Karachi,1,320,320
173,2024-08-31,Headphones,Accessories,Multan,3,1468,4404
174,2024-01-09,Laptop,Electronics,Karachi,4,1454,5816
175,2024-05-08,Keyboard,Accessories,Lahore,2,52,104
176,2024-05-28,Monitor,Electronics,Islamabad,3,261,783
177,2024-11-01,Monitor,Electronics,Faisalabad,1,979,979
178,2024-05-26,Monitor,Electronics,Islamabad,3,1229,3687
179,2024-12-04,Headphones,Accessories,Karachi,4,1207,4828
180,2024-07-04,Laptop,Electronics,Karachi,4,779,3116
181,2024-12-10,Monitor,Electronics,Multan,2,1381,2762
182,2024-09-02,Tablet,Electronics,Multan,4,1166,4664
183,2024-12-04,Headphones,Accessories,Multan,5,74,370
184,2024-11-09,Tablet,Electronics,Islamabad,4,860,3440
185,2024-09-03,Keyboard,Accessories,Islamabad,2,312,624
186,2024-08-29,Tablet,Electronics,Lahore,1,274,274
187,2024-01-18,Headphones,Accessories,Multan,3,572,1716
188,2024-01-07,Monitor,Electronics,Lahore,3,648,1944
189,2024-05-06,Monitor,Electronics,Karachi,1,1166,1166
190,2024-02-25,Monitor,Electronics,Faisalabad,4,172,688
191,2024-05-25,Headphones,Accessories,Lahore,1,142,142
192,2024-01-05,Phone,Electronics,Islamabad,3,1233,3699
193,2024-07-02,Headphones,Accessories,Faisalabad,2,433,866
194,2024-03-18,Tablet,Electronics,Islamabad,2,69,138
195,2024-04-17,Headphones,Accessories,Karachi,1,922,922
196,2024-07-12,Tablet,Electronics,Islamabad,4,388,1552
197,2024-07-22,Monitor,Electronics,Faisalabad,1,853,853
198,2024-10-17,Keyboard,Accessories,Lahore,3,1373,4119
199,2024-01-24,Keyboard,Accessories,Multan,1,894,894
200,2024-06-26,Laptop,Electronics,Islamabad,2,265,530
201,2024-12-07,Laptop,Electronics,Lahore,2,258,516
202,2024-07-25,Headphones,Accessories,Islamabad,5,1029,5145
203,2024-04-27,Headphones,Accessories,Karachi,4,244,976
204,2024-05-07,Keyboard,Accessories,Islamabad,2,1191,2382
205,2024-08-15,Headphones,Accessories,Lahore,3,883,2649
206,2024-11-26,Phone,Electronics,Lahore,2,69,138
207,2024-10-06,Tablet,Electronics,Faisalabad,4,484,1936
208,2024-01-16,Monitor,Electronics,Islamabad,3,739,2217
209,2024-07-03,Keyboard,Accessories,Karachi,1,602,602
210,2024-11-05,Monitor,Electronics,Islamabad,5,947,4735
211,2024-12-07,Headphones,Accessories,Lahore,1,1096,1096
212,2024-12-24,Phone,Electronics,Multan,2,433,866
213,2024-11-28,Laptop,Electronics,Islamabad,3,90,270
214,2024-10-11,Laptop,Electronics,Lahore,2,263,526
215,2024-08-14,Keyboard,Accessories,Multan,1,959,959
216,2024-03-22,Keyboard,Accessories,Faisalabad,5,1482,7410
217,2024-01-31,Tablet,Electronics,Faisalabad,5,97,485
218,2024-01-02,Monitor,Electronics,Lahore,3,391,1173
219,2024-08-24,Keyboard,Accessories,Lahore,3,1287,3861
220,2024-06-07,Phone,Electronics,Lahore,5,603,3015
221,2024-07-15,Keyboard,Accessories,Faisalabad,5,1377,6885
222,2024-05-28,Laptop,Electronics,Lahore,3,1021,3063
223,2024-06-24,Headphones,Accessories,Lahore,3,1479,4437
224,2024-09-29,Laptop,Electronics,Faisalabad,1,194,194
225,2024-02-27,Laptop,Electronics,Lahore,1,896,896
226,2024-01-26,Phone,Electronics,Multan,2,1250,2500
227,2024-12-07,Headphones,Accessories,Islamabad,4,96,384
228,2024-12-12,Headphones,Accessories,Islamabad,2,460,920
229,2024-05-01,Keyboard,Accessories,Lahore,5,593,2965
230,2024-06-07,Laptop,Electronics,Lahore,2,563,1126
231,2024-09-30,Monitor,Electronics,Lahore,4,1020,4080
232,2024-06-02,Laptop,Electronics,Lahore,5,528,2640
233,2024-11-07,Monitor,Electronics,Lahore,1,1148,1148
234,2024-09-28,Monitor,Electronics,Faisalabad,1,898,898
235,2024-05-31,Laptop,Electronics,Lahore,2,323,646
236,2024-09-02,Tablet,Electronics,Karachi,4,334,1336
237,2024-04-04,Headphones,Accessories,Karachi,4,1107,4428
238,2024-09-23,Laptop,Electronics,Karachi,1,176,176
239,2024-05-16,Monitor,Electronics,Karachi,5,265,1325
240,2024-09-25,Tablet,Electronics,Lahore,2,1476,2952
241,2024-06-07,Monitor,Electronics,Multan,4,1306,5224
242,2024-03-09,Headphones,Accessories,Faisalabad,3,226,678
243,2024-02-08,Headphones,Accessories,Faisalabad,2,920,1840
244,2024-02-04,Laptop,Electronics,Karachi,1,1440,1440
245,2024-01-04,Headphones,Accessories,Karachi,3,1100,3300
246,2024-03-19,Laptop,Electronics,Faisalabad,4,723,2892
247,2024-06-12,Monitor,Electronics,Multan,1,1165,1165
248,2024-07-15,Phone,Electronics,Faisalabad,5,171,855
249,2024-09-19,Tablet,Electronics,Lahore,1,1417,1417
250,2024-08-12,Laptop,Electronics,Multan,5,1136,5680
251,2024-06-17,Tablet,Electronics,Karachi,2,419,838
252,2024-10-13,Phone,Electronics,Lahore,5,906,4530
253,2024-09-30,Monitor,Electronics,Lahore,4,151,604
254,2024-09-27,Laptop,Electronics,Islamabad,2,1380,2760
255,2024-10-17,Phone,Electronics,Faisalabad,5,1441,7205
256,2024-02-23,Phone,Electronics,Multan,4,747,2988
257,2024-10-16,Monitor,Electronics,Karachi,4,983,3932
258,2024-02-27,Tablet,Electronics,Islamabad,4,408,1632
259,2024-09-21,Laptop,Electronics,Multan,3,1161,3483
260,2024-06-23,Phone,Electronics,Islamabad,3,1020,3060
261,2024-04-30,Laptop,Electronics,Multan,3,307,921
262,2024-07-12,Tablet,Electronics,Faisalabad,2,537,1074
263,2024-03-23,Phone,Electronics,Lahore,4,543,2172
264,2024-08-09,Phone,Electronics,Lahore,1,1001,1001
265,2024-05-16,Laptop,Electronics,Lahore,2,361,722
266,2024-01-02,Phone,Electronics,Multan,2,118,236
267,2024-02-11,Headphones,Accessories,Lahore,4,1019,4076
268,2024-12-08,Phone,Electronics,Lahore,5,1166,5830
269,2024-11-20,Laptop,Electronics,Islamabad,2,416,832
270,2024-07-27,Keyboard,Accessories,Multan,5,529,2645
271,2024-01-21,Laptop,Electronics,Lahore,4,467,1868
272,2024-02-09,Headphones,Accessories,Islamabad,1,916,916
273,2024-10-14,Monitor,Electronics,Islamabad,4,1479,5916
274,2024-12-15,Phone,Electronics,Karachi,1,656,656
275,2024-11-18,Tablet,Electronics,Karachi,3,1469,4407
276,2024-02-16,Tablet,Electronics,Multan,5,597,2985
277,2024-04-06,Monitor,Electronics,Lahore,3,296,888
278,2024-11-27,Tablet,Electronics,Faisalabad,5,801,4005
279,2024-01-16,Phone,Electronics,Faisalabad,4,533,2132
280,2024-12-03,Headphones,Accessories,Multan,1,1258,1258
281,2024-11-17,Headphones,Accessories,Faisalabad,5,225,1125
282,2024-01-26,Headphones,Accessories,Multan,4,290,1160
283,2024-07-05,Keyboard,Accessories,Faisalabad,1,1207,1207
284,2024-06-02,Headphones,Accessories,Multan,3,755,2265
285,2024-05-16,Laptop,Electronics,Karachi,4,733,2932
286,2024-08-09,Keyboard,Accessories,Karachi,1,1109,1109
287,2024-03-15,Tablet,Electronics,Lahore,4,389,1556
288,2024-06-24,Keyboard,Accessories,Karachi,4,758,3032
289,2024-12-05,Phone,Electronics,Multan,5,1229,6145
290,2024-11-11,Tablet,Electronics,Multan,3,773,2319
291,2024-03-07,Phone,Electronics,Lahore,3,679,2037
292,2024-08-20,Phone,Electronics,Multan,2,181,362
293,2024-03-19,Headphones,Accessories,Lahore,5,536,2680
294,2024-08-29,Monitor,Electronics,Lahore,2,390,780
295,2024-08-30,Keyboard,Accessories,Multan,5,1248,6240
296,2024-03-27,Monitor,Electronics,Karachi,2,360,720
297,2024-12-23,Headphones,Accessories,Faisalabad,2,1234,2468
298,2024-07-28,Keyboard,Accessories,Islamabad,2,774,1548
299,2024-04-06,Monitor,Electronics,Karachi,5,402,2010
300,2024-07-13,Phone,Electronics,Multan,2,963,1926
